76,60,44,1.017268580180962e-05
77,61,45,1.017268580180962e-05
78,62,46,1.017268580180962e-05
79,63,47,1.017268580180962e-05
80,32,48,1.017229238845559e-05
81,33,49,1.017229238845559e-05
82,34,50,1.017229238845559e-05
83,35,51,1.017229238845559e-05
84,36,52,1.017229238845559e-05
85,37,53,1.017229238845559e-05
86,38,54,1.017229238845559e-05
87,39,55,1.017229238845559e-05
88,40,56,1.017229238845559e-05
89,41,57,1.017229238845559e-05
90,42,58,1.017229238845559e-05
91,43,59,1.017229238845559e-05
92,44,60,1.017229238845559e-05
93,45,61,1.017229238845559e-05
94,46,62,1.017229238845559e-05
95,47,63,1.017229238845559e-05
96,64,16,1.017268580180962e-05
97,65,17,1.017268580180962e-05
98,66,18,1.017268580180962e-05
99,67,19,1.017268580180962e-05
100,68,20,1.017268580180962e-05
101,69,21,1.017268580180962e-05
102,70,22,1.017268580180962e-05
103,71,23,1.017268580180962e-05
104,72,24,1.017268580180962e-05
105,73,25,1.017268580180962e-05
106,74,26,1.017268580180962e-05
107,75,27,1.017268580180962e-05
108,76,28,1.017268580180962e-05
109,77,29,1.017268580180962e-05
110,78,30,1.017268580180962e-05
111,79,31,1.017268580180962e-05
112,16,64,1.017740676205797e-05
113,17,65,1.017740676205797e-05
114,18,66,1.017740676205797e-05
115,19,67,1.017740676205797e-05
116,20,68,1.017740676205797e-05
117,21,69,1.017740676205797e-05
118,22,70,1.017740676205797e-05
119,23,71,1.017740676205797e-05
120,24,72,1.017740676205797e-05
121,25,73,1.017740676205797e-05
122,26,74,1.017740676205797e-05
123,27,75,1.017740676205797e-05
124,28,76,1.017740676205797e-05
125,29,77,1.017740676205797e-05
126,30,78,1.017740676205797e-05
127,31,79,1.017740676205797e-05
128,64,32,0.0008137682446623171
129,65,33,0.0008137682446623171
130,66,34,0.0008137682446623171
131,67,35,0.0008137682446623171
132,68,36,0.0008137682446623171
133,69,37,0.0008137682446623171
134,70,38,0.0008137682446623171
135,71,39,0.0008137682446623171
136,72,40,0.0008137682446623171
137,73,41,0.0008137682446623171
138,74,42,0.0008137682446623171
139,75,43,0.0008137682446623171
140,76,44,0.0008137682446623171
141,77,45,0.0008137682446623171
142,78,46,0.0008137682446623171
143,79,47,0.0008137682446623171
144,32,64,0.0008137678512489631
145,33,65,0.0008137678512489631
146,34,66,0.0008137678512489631
147,35,67,0.0008137678512489631
148,36,68,0.0008137678512489631
149,37,69,0.0008137678512489631
150,38,70,0.0008137678512489631
151,39,71,0.0008137678512489631
152,40,72,0.0008137678512489631
153,41,73,0.0008137678512489631
154,42,74,0.0008137678512489631
155,43,75,0.0008137678512489631
156,44,76,0.0008137678512489631
157,45,77,0.0008137678512489631
158,46,78,0.0008137678512489631
159,47,79,0.0008137678512489631
160,64,48,0.0016275358992046032
161,65,49,0.0016275358992046032
162,66,50,0.0016275358992046032
163,67,51,0.0016275358992046032
164,68,52,0.0016275358992046032
165,69,53,0.0016275358992046032
166,70,54,0.0016275358992046032
167,71,55,0.0016275358992046032
168,72,56,0.0016275358992046032
169,73,57,0.0016275358992046032
170,74,58,0.0016275358992046032
171,75,59,0.0016275358992046032
172,76,60,0.0016275358992046032
173,77,61,0.0016275358992046032
174,78,62,0.0016275358992046032
175,79,63,0.0016275358992046032
176,48,64,0.0016275355057912492
177,49,65,0.0016275355057912492
178,50,66,0.0016275355057912492
179,51,67,0.0016275355057912492
180,52,68,0.0016275355057912492
181,53,69,0.0016275355057912492
182,54,70,0.0016275355057912492
183,55,71,0.0016275355057912492
184,56,72,0.0016275355057912492
185,57,73,0.0016275355057912492
186,58,74,0.0016275355057912492
187,59,75,0.0016275355057912492
188,60,76,0.0016275355057912492
189,61,77,0.0016275355057912492
190,62,78,0.0016275355057912492
191,63,79,0.0016275355057912492
192,80,16,0.0008129625341132653
193,81,17,0.0008129625341132653
194,82,18,0.0008129625341132653
195,83,19,0.0008129625341132653
196,84,20,0.0008129625341132653
197,85,21,0.0008129625341132653
198,86,22,0.0008129625341132653
199,87,23,0.0008129625341132653
200,88,24,0.0008129625341132653
201,89,25,0.0008129625341132653
202,90,26,0.0008129625341132653
203,91,27,0.0008129625341132653
204,92,28,0.0008129625341132653
205,93,29,0.0008129625341132653
206,94,30,0.0008129625341132653
207,95,31,0.0008129625341132653
208,16,80,0.0006518223913696818
209,17,81,0.0006518223913696818
210,18,82,0.0006518223913696818
211,19,83,0.0006518223913696818
212,20,84,0.0006518223913696818
213,21,85,0.0006518223913696818
214,22,86,0.0006518223913696818
215,23,87,0.0006518223913696818
216,24,88,0.0006518223913696818
217,25,89,0.0006518223913696818
218,26,90,0.0006518223913696818
219,27,91,0.0006518223913696818
220,28,92,0.0006518223913696818
221,29,93,0.0006518223913696818
222,30,94,0.0006518223913696818
223,31,95,0.0006518223913696818
224,80,32,1.0166391188145152e-05
225,81,33,1.0166391188145152e-05
226,82,34,1.0166391188145152e-05
227,83,35,1.0166391188145152e-05
228,84,36,1.0166391188145152e-05
229,85,37,1.0166391188145152e-05
230,86,38,1.0166391188145152e-05
231,87,39,1.0166391188145152e-05
232,88,40,1.0166391188145152e-05
233,89,41,1.0166391188145152e-05
234,90,42,1.0166391188145152e-05
235,91,43,1.0166391188145152e-05
236,92,44,1.0166391188145152e-05
237,93,45,1.0166391188145152e-05
238,94,46,1.0166391188145152e-05
239,95,47,1.0166391188145152e-05
240,32,80,8.907075041897736e-06
241,33,81,8.907075041897736e-06
242,34,82,8.907075041897736e-06
243,35,83,8.907075041897736e-06
244,36,84,8.907075041897736e-06
245,37,85,8.907075041897736e-06
246,38,86,8.907075041897736e-06
247,39,87,8.907075041897736e-06
248,40,88,8.907075041897736e-06
249,41,89,8.907075041897736e-06
250,42,90,8.907075041897736e-06
251,43,91,8.907075041897736e-06
252,44,92,8.907075041897736e-06
253,45,93,8.907075041897736e-06
254,46,94,8.907075041897736e-06
255,47,95,8.907075041897736e-06
256,96,16,1.0166391188145152e-05
257,97,17,1.0166391188145152e-05
258,98,18,1.0166391188145152e-05
259,99,19,1.0166391188145152e-05
260,100,20,1.0166391188145152e-05
261,101,21,1.0166391188145152e-05
262,102,22,1.0166391188145152e-05
263,103,23,1.0166391188145152e-05
264,104,24,1.0166391188145152e-05
265,105,25,1.0166391188145152e-05
266,106,26,1.0166391188145152e-05
267,107,27,1.0166391188145152e-05
268,108,28,1.0166391188145152e-05
269,109,29,1.0166391188145152e-05
270,110,30,1.0166391188145152e-05
271,111,31,1.0166391188145152e-05
272,16,96,8.911402588792056e-06
273,17,97,8.911402588792056e-06
274,18,98,8.911402588792056e-06
275,19,99,8.911402588792056e-06
276,20,100,8.911402588792056e-06
277,21,101,8.911402588792056e-06
278,22,102,8.911402588792056e-06
279,23,103,8.911402588792056e-06
280,24,104,8.911402588792056e-06
281,25,105,8.911402588792056e-06
282,26,106,8.911402588792056e-06
283,27,107,8.911402588792056e-06
284,28,108,8.911402588792056e-06
285,29,109,8.911402588792056e-06
286,30,110,8.911402588792056e-06
287,31,111,8.911402588792056e-06
288,96,32,0.0008129625341132653
289,97,33,0.0008129625341132653
290,98,34,0.0008129625341132653
291,99,35,0.0008129625341132653
292,100,36,0.0008129625341132653
293,101,37,0.0008129625341132653
294,102,38,0.0008129625341132653
295,103,39,0.0008129625341132653
296,104,40,0.0008129625341132653
297,105,41,0.0008129625341132653
298,106,42,0.0008129625341132653
299,107,43,0.0008129625341132653
300,108,44,0.0008129625341132653
301,109,45,0.0008129625341132653
302,110,46,0.0008129625341132653
303,111,47,0.0008129625341132653
304,32,96,0.0006518200308895576
305,33,97,0.0006518200308895576
306,34,98,0.0006518200308895576
307,35,99,0.0006518200308895576
308,36,100,0.0006518200308895576
309,37,101,0.0006518200308895576
310,38,102,0.0006518200308895576
311,39,103,0.0006518200308895576
312,40,104,0.0006518200308895576
313,41,105,0.0006518200308895576
314,42,106,0.0006518200308895576
315,43,107,0.0006518200308895576
316,44,108,0.0006518200308895576
317,45,109,0.0006518200308895576
318,46,110,0.0006518200308895576
319,47,111,0.0006518200308895576
320,96,80,0.0016275358992046032
321,97,81,0.0016275358992046032
322,98,82,0.0016275358992046032
323,99,83,0.0016275358992046032
324,100,84,0.0016275358992046032
325,101,85,0.0016275358992046032
326,102,86,0.0016275358992046032
327,103,87,0.0016275358992046032
328,104,88,0.0016275358992046032
329,105,89,0.0016275358992046032
330,106,90,0.0016275358992046032
331,107,91,0.0016275358992046032
332,108,92,0.0016275358992046032
333,109,93,0.0016275358992046032
334,110,94,0.0016275358992046032
335,111,95,0.0016275358992046032
336,80,96,0.0016275355057912492
337,81,97,0.0016275355057912492
338,82,98,0.0016275355057912492
339,83,99,0.0016275355057912492
340,84,100,0.0016275355057912492
341,85,101,0.0016275355057912492
342,86,102,0.0016275355057912492
343,87,103,0.0016275355057912492
344,88,104,0.0016275355057912492
345,89,105,0.0016275355057912492
346,90,106,0.0016275355057912492
347,91,107,0.0016275355057912492
348,92,108,0.0016275355057912492
349,93,109,0.0016275355057912492
350,94,110,0.0016275355057912492
351,95,111,0.0016275355057912492
352,16,112,3.934133540291838e-09
353,17,113,3.934133540291838e-09
354,18,114,3.934133540291838e-09
355,19,115,3.934133540291838e-09
356,20,116,3.934133540291838e-09
357,21,117,3.934133540291838e-09
358,22,118,3.934133540291838e-09
359,23,119,3.934133540291838e-09
360,24,120,3.934133540291838e-09
361,25,121,3.934133540291838e-09
362,26,122,3.934133540291838e-09
363,27,123,3.934133540291838e-09
364,28,124,3.934133540291838e-09
365,29,125,3.934133540291838e-09
366,30,126,3.934133540291838e-09
367,31,127,3.934133540291838e-09
368,112,48,0.0005696379482996313
369,113,49,0.0005696379482996313
370,114,50,0.0005696379482996313
371,115,51,0.0005696379482996313
372,116,52,0.0005696379482996313
373,117,53,0.0005696379482996313
374,118,54,0.0005696379482996313
375,119,55,0.0005696379482996313
376,120,56,0.0005696379482996313
377,121,57,0.0005696379482996313
378,122,58,0.0005696379482996313
379,123,59,0.0005696379482996313
380,124,60,0.0005696379482996313
381,125,61,0.0005696379482996313
382,126,62,0.0005696379482996313
383,127,63,0.0005696379482996313
384,48,112,0.0005696375548862772
385,49,113,0.0005696375548862772
386,50,114,0.0005696375548862772
387,51,115,0.0005696375548862772
388,52,116,0.0005696375548862772
389,53,117,0.0005696375548862772
390,54,118,0.0005696375548862772
391,55,119,0.0005696375548862772
392,56,120,0.0005696375548862772
393,57,121,0.0005696375548862772
394,58,122,0.0005696375548862772
395,59,123,0.0005696375548862772
396,60,124,0.0005696375548862772
397,61,125,0.0005696375548862772
398,62,126,0.0005696375548862772
399,63,127,0.0005696375548862772
400,112,80,0.0006510147137538599
401,113,81,0.0006510147137538599
402,114,82,0.0006510147137538599
403,115,83,0.0006510147137538599
404,116,84,0.0006510147137538599
405,117,85,0.0006510147137538599
406,118,86,0.0006510147137538599
407,119,87,0.0006510147137538599
408,120,88,0.0006510147137538599
409,121,89,0.0006510147137538599
410,122,90,0.0006510147137538599
411,123,91,0.0006510147137538599
412,124,92,0.0006510147137538599
413,125,93,0.0006510147137538599
414,126,94,0.0006510147137538599
415,127,95,0.0006510147137538599
416,80,112,0.0006510143203405059
417,81,113,0.0006510143203405059
418,82,114,0.0006510143203405059
419,83,115,0.0006510143203405059
420,84,116,0.0006510143203405059
421,85,117,0.0006510143203405059
422,86,118,0.0006510143203405059
423,87,119,0.0006510143203405059
424,88,120,0.0006510143203405059
425,89,121,0.0006510143203405059
426,90,122,0.0006510143203405059
427,91,123,0.0006510143203405059
428,92,124,0.0006510143203405059
429,93,125,0.0006510143203405059
430,94,126,0.0006510143203405059
431,95,127,0.0006510143203405059
432,16,128,4.3275468943210215e-09
433,17,129,4.3275468943210215e-09
434,18,130,4.3275468943210215e-09
435,19,131,4.3275468943210215e-09
436,20,132,4.3275468943210215e-09
437,21,133,4.3275468943210215e-09
438,22,134,4.3275468943210215e-09
439,23,135,4.3275468943210215e-09
440,24,136,4.3275468943210215e-09
441,25,137,4.3275468943210215e-09
442,26,138,4.3275468943210215e-09
443,27,139,4.3275468943210215e-09
444,28,140,4.3275468943210215e-09
445,29,141,4.3275468943210215e-09
446,30,142,4.3275468943210215e-09
447,31,143,4.3275468943210215e-09
448,128,64,0.0008137682446623171
449,129,65,0.0008137682446623171
450,130,66,0.0008137682446623171
451,131,67,0.0008137682446623171
452,132,68,0.0008137682446623171
453,133,69,0.0008137682446623171
454,134,70,0.0008137682446623171
455,135,71,0.0008137682446623171
456,136,72,0.0008137682446623171
457,137,73,0.0008137682446623171
458,138,74,0.0008137682446623171
459,139,75,0.0008137682446623171
460,140,76,0.0008137682446623171
461,141,77,0.0008137682446623171
462,142,78,0.0008137682446623171
463,143,79,0.0008137682446623171
464,64,128,0.0008137678512489631
465,65,129,0.0008137678512489631
466,66,130,0.0008137678512489631
467,67,131,0.0008137678512489631
468,68,132,0.0008137678512489631
469,69,133,0.0008137678512489631
470,70,134,0.0008137678512489631
471,71,135,0.0008137678512489631
472,72,136,0.0008137678512489631
473,73,137,0.0008137678512489631
474,74,138,0.0008137678512489631
475,75,139,0.0008137678512489631
476,76,140,0.0008137678512489631
477,77,141,0.0008137678512489631
478,78,142,0.0008137678512489631
479,79,143,0.0008137678512489631
480,128,96,0.0004882611828454027
481,129,97,0.0004882611828454027
482,130,98,0.0004882611828454027
483,131,99,0.0004882611828454027
484,132,100,0.0004882611828454027
485,133,101,0.0004882611828454027
486,134,102,0.0004882611828454027
487,135,103,0.0004882611828454027
488,136,104,0.0004882611828454027
489,137,105,0.0004882611828454027
490,138,106,0.0004882611828454027
491,139,107,0.0004882611828454027
492,140,108,0.0004882611828454027
493,141,109,0.0004882611828454027
494,142,110,0.0004882611828454027
495,143,111,0.0004882611828454027
496,96,128,0.00048826078943204867
497,97,129,0.00048826078943204867
498,98,130,0.00048826078943204867
499,99,131,0.00048826078943204867
500,100,132,0.00048826078943204867
501,101,133,0.00048826078943204867
502,102,134,0.00048826078943204867
503,103,135,0.00048826078943204867
504,104,136,0.00048826078943204867
505,105,137,0.00048826078943204867
506,106,138,0.00048826078943204867
507,107,139,0.00048826078943204867
508,108,140,0.00048826078943204867
509,109,141,0.00048826078943204867
510,110,142,0.00048826078943204867
511,111,143,0.00048826078943204867
512,128,112,0.0011392753064792315
513,129,113,0.0011392753064792315
514,130,114,0.0011392753064792315
515,131,115,0.0011392753064792315
516,132,116,0.0011392753064792315
517,133,117,0.0011392753064792315
518,134,118,0.0011392753064792315
519,135,119,0.0011392753064792315
520,136,120,0.0011392753064792315
521,137,121,0.0011392753064792315
522,138,122,0.0011392753064792315
523,139,123,0.0011392753064792315
524,140,124,0.0011392753064792315
525,141,125,0.0011392753064792315
526,142,126,0.0011392753064792315
527,143,127,0.0011392753064792315
528,112,128,0.0011392749130658775
529,113,129,0.0011392749130658775
530,114,130,0.0011392749130658775
531,115,131,0.0011392749130658775
532,116,132,0.0011392749130658775
533,117,133,0.0011392749130658775
534,118,134,0.0011392749130658775
535,119,135,0.0011392749130658775
536,120,136,0.0011392749130658775
537,121,137,0.0011392749130658775
538,122,138,0.0011392749130658775
539,123,139,0.0011392749130658775
540,124,140,0.0011392749130658775
541,125,141,0.0011392749130658775
542,126,142,0.0011392749130658775
543,127,143,0.0011392749130658775
544,16,144,4.3275468943210215e-09
545,17,145,4.3275468943210215e-09
546,18,146,4.3275468943210215e-09
547,19,147,4.3275468943210215e-09
548,20,148,4.3275468943210215e-09
549,21,149,4.3275468943210215e-09
550,22,150,4.3275468943210215e-09
551,23,151,4.3275468943210215e-09
552,24,152,4.3275468943210215e-09
553,25,153,4.3275468943210215e-09
554,26,154,4.3275468943210215e-09
555,27,155,4.3275468943210215e-09
556,28,156,4.3275468943210215e-09
557,29,157,4.3275468943210215e-09
558,30,158,4.3275468943210215e-09
559,31,159,4.3275468943210215e-09
560,144,96,0.0004882611828454027
561,145,97,0.0004882611828454027
562,146,98,0.0004882611828454027
563,147,99,0.0004882611828454027
564,148,100,0.0004882611828454027
565,149,101,0.0004882611828454027
566,150,102,0.0004882611828454027
567,151,103,0.0004882611828454027
568,152,104,0.0004882611828454027
569,153,105,0.0004882611828454027
570,154,106,0.0004882611828454027
571,155,107,0.0004882611828454027
572,156,108,0.0004882611828454027
573,157,109,0.0004882611828454027
574,158,110,0.0004882611828454027
575,159,111,0.0004882611828454027
576,96,144,0.00048826078943204867
577,97,145,0.00048826078943204867
578,98,146,0.00048826078943204867
579,99,147,0.00048826078943204867
580,100,148,0.00048826078943204867
581,101,149,0.00048826078943204867
582,102,150,0.00048826078943204867
583,103,151,0.00048826078943204867
584,104,152,0.00048826078943204867
585,105,153,0.00048826078943204867
586,106,154,0.00048826078943204867
587,107,155,0.00048826078943204867
588,108,156,0.00048826078943204867
589,109,157,0.00048826078943204867
590,110,158,0.00048826078943204867
591,111,159,0.00048826078943204867
592,144,112,0.0011392753064792315
593,145,113,0.0011392753064792315
594,146,114,0.0011392753064792315
595,147,115,0.0011392753064792315
596,148,116,0.0011392753064792315
597,149,117,0.0011392753064792315
598,150,118,0.0011392753064792315
599,151,119,0.0011392753064792315
600,152,120,0.0011392753064792315
601,153,121,0.0011392753064792315
602,154,122,0.0011392753064792315
603,155,123,0.0011392753064792315
604,156,124,0.0011392753064792315
605,157,125,0.0011392753064792315
606,158,126,0.0011392753064792315
607,159,127,0.0011392753064792315
608,112,144,0.0011392749130658775
609,113,145,0.0011392749130658775
610,114,146,0.0011392749130658775
611,115,147,0.0011392749130658775
612,116,148,0.0011392749130658775
613,117,149,0.0011392749130658775
614,118,150,0.0011392749130658775
615,119,151,0.0011392749130658775
616,120,152,0.0011392749130658775
617,121,153,0.0011392749130658775
618,122,154,0.0011392749130658775
619,123,155,0.0011392749130658775
620,124,156,0.0011392749130658775
621,125,157,0.0011392749130658775
622,126,158,0.0011392749130658775
623,127,159,0.0011392749130658775
624,144,128,0.0016259244781064996
625,145,129,0.0016259244781064996
626,146,130,0.0016259244781064996
627,147,131,0.0016259244781064996
628,148,132,0.0016259244781064996
629,149,133,0.0016259244781064996
630,150,134,0.0016259244781064996
631,151,135,0.0016259244781064996
632,152,136,0.0016259244781064996
633,153,137,0.0016259244781064996
634,154,138,0.0016259244781064996
635,155,139,0.0016259244781064996
636,156,140,0.0016259244781064996
637,157,141,0.0016259244781064996
638,158,142,0.0016259244781064996
639,159,143,0.0016259244781064996
640,128,144,0.0013036398650724383
641,129,145,0.0013036398650724383
642,130,146,0.0013036398650724383
643,131,147,0.0013036398650724383
644,132,148,0.0013036398650724383
645,133,149,0.0013036398650724383
646,134,150,0.0013036398650724383
647,135,151,0.0013036398650724383
648,136,152,0.0013036398650724383
649,137,153,0.0013036398650724383
650,138,154,0.0013036398650724383
651,139,155,0.0013036398650724383
652,140,156,0.0013036398650724383
653,141,157,0.0013036398650724383
654,142,158,0.0013036398650724383
655,143,159,0.0013036398650724383
656,16,160,3.14730683223347e-09
657,17,161,3.14730683223347e-09
658,18,162,3.14730683223347e-09
659,19,163,3.14730683223347e-09
660,20,164,3.14730683223347e-09
661,21,165,3.14730683223347e-09
662,22,166,3.14730683223347e-09
663,23,167,3.14730683223347e-09
664,24,168,3.14730683223347e-09
665,25,169,3.14730683223347e-09
666,26,170,3.14730683223347e-09
667,27,171,3.14730683223347e-09
668,28,172,3.14730683223347e-09
669,29,173,3.14730683223347e-09
670,30,174,3.14730683223347e-09
671,31,175,3.14730683223347e-09
672,160,32,0.0016275358992046032
673,161,33,0.0016275358992046032
674,162,34,0.0016275358992046032
675,163,35,0.0016275358992046032
676,164,36,0.0016275358992046032
677,165,37,0.0016275358992046032
678,166,38,0.0016275358992046032
679,167,39,0.0016275358992046032
680,168,40,0.0016275358992046032
681,169,41,0.0016275358992046032
682,170,42,0.0016275358992046032
683,171,43,0.0016275358992046032
684,172,44,0.0016275358992046032
685,173,45,0.0016275358992046032
686,174,46,0.0016275358992046032
687,175,47,0.0016275358992046032
688,32,160,0.0016275355057912492
689,33,161,0.0016275355057912492
690,34,162,0.0016275355057912492
691,35,163,0.0016275355057912492
692,36,164,0.0016275355057912492
693,37,165,0.0016275355057912492
694,38,166,0.0016275355057912492
695,39,167,0.0016275355057912492
696,40,168,0.0016275355057912492
697,41,169,0.0016275355057912492
698,42,170,0.0016275355057912492
699,43,171,0.0016275355057912492
700,44,172,0.0016275355057912492
701,45,173,0.0016275355057912492
702,46,174,0.0016275355057912492
703,47,175,0.0016275355057912492
704,160,64,1.017268580180962e-05
705,161,65,1.017268580180962e-05
706,162,66,1.017268580180962e-05
707,163,67,1.017268580180962e-05
708,164,68,1.017268580180962e-05
709,165,69,1.017268580180962e-05
710,166,70,1.017268580180962e-05
711,167,71,1.017268580180962e-05
712,168,72,1.017268580180962e-05
713,169,73,1.017268580180962e-05
714,170,74,1.017268580180962e-05
715,171,75,1.017268580180962e-05
716,172,76,1.017268580180962e-05
717,173,77,1.017268580180962e-05
718,174,78,1.017268580180962e-05
719,175,79,1.017268580180962e-05
720,64,160,1.017229238845559e-05
721,65,161,1.017229238845559e-05
722,66,162,1.017229238845559e-05
723,67,163,1.017229238845559e-05
724,68,164,1.017229238845559e-05
725,69,165,1.017229238845559e-05
726,70,166,1.017229238845559e-05
727,71,167,1.017229238845559e-05
728,72,168,1.017229238845559e-05
729,73,169,1.017229238845559e-05
730,74,170,1.017229238845559e-05
731,75,171,1.017229238845559e-05
732,76,172,1.017229238845559e-05
733,77,173,1.017229238845559e-05
734,78,174,1.017229238845559e-05
735,79,175,1.017229238845559e-05
736,160,96,8.907468455251764e-06
737,161,97,8.907468455251764e-06
738,162,98,8.907468455251764e-06
739,163,99,8.907468455251764e-06
740,164,100,8.907468455251764e-06
741,165,101,8.907468455251764e-06
742,166,102,8.907468455251764e-06
743,167,103,8.907468455251764e-06
744,168,104,8.907468455251764e-06
745,169,105,8.907468455251764e-06
746,170,106,8.907468455251764e-06
747,171,107,8.907468455251764e-06
748,172,108,8.907468455251764e-06
749,173,109,8.907468455251764e-06
750,174,110,8.907468455251764e-06
751,175,111,8.907468455251764e-06
752,96,160,1.0165997774791124e-05
753,97,161,1.0165997774791124e-05
754,98,162,1.0165997774791124e-05
755,99,163,1.0165997774791124e-05
756,100,164,1.0165997774791124e-05
757,101,165,1.0165997774791124e-05
758,102,166,1.0165997774791124e-05
759,103,167,1.0165997774791124e-05
760,104,168,1.0165997774791124e-05
761,105,169,1.0165997774791124e-05
762,106,170,1.0165997774791124e-05
763,107,171,1.0165997774791124e-05
764,108,172,1.0165997774791124e-05
765,109,173,1.0165997774791124e-05
766,110,174,1.0165997774791124e-05
767,111,175,1.0165997774791124e-05
768,16,176,3.14730683223347e-09
769,17,177,3.14730683223347e-09
770,18,178,3.14730683223347e-09
771,19,179,3.14730683223347e-09
772,20,180,3.14730683223347e-09
773,21,181,3.14730683223347e-09
774,22,182,3.14730683223347e-09
775,23,183,3.14730683223347e-09
776,24,184,3.14730683223347e-09
777,25,185,3.14730683223347e-09
778,26,186,3.14730683223347e-09
779,27,187,3.14730683223347e-09
780,28,188,3.14730683223347e-09
781,29,189,3.14730683223347e-09
782,30,190,3.14730683223347e-09
783,31,191,3.14730683223347e-09
784,176,160,0.0016275358992046032
785,177,161,0.0016275358992046032
786,178,162,0.0016275358992046032
787,179,163,0.0016275358992046032
788,180,164,0.0016275358992046032
789,181,165,0.0016275358992046032
790,182,166,0.0016275358992046032
791,183,167,0.0016275358992046032
792,184,168,0.0016275358992046032
793,185,169,0.0016275358992046032
794,186,170,0.0016275358992046032
795,187,171,0.0016275358992046032
796,188,172,0.0016275358992046032
797,189,173,0.0016275358992046032
798,190,174,0.0016275358992046032
799,191,175,0.0016275358992046032
800,160,176,0.0016275355057912492
801,161,177,0.0016275355057912492
802,162,178,0.0016275355057912492
803,163,179,0.0016275355057912492
804,164,180,0.0016275355057912492
805,165,181,0.0016275355057912492
806,166,182,0.0016275355057912492
807,167,183,0.0016275355057912492
808,168,184,0.0016275355057912492
809,169,185,0.0016275355057912492
810,170,186,0.0016275355057912492
811,171,187,0.0016275355057912492
812,172,188,0.0016275355057912492
813,173,189,0.0016275355057912492
814,174,190,0.0016275355057912492
815,175,191,0.0016275355057912492
816,16,192,5.1143736023793895e-09
817,17,193,5.1143736023793895e-09
818,18,194,5.1143736023793895e-09
819,19,195,5.1143736023793895e-09
820,20,196,5.1143736023793895e-09
821,21,197,5.1143736023793895e-09
822,22,198,5.1143736023793895e-09
823,23,199,5.1143736023793895e-09
824,24,200,5.1143736023793895e-09
825,25,201,5.1143736023793895e-09
826,26,202,5.1143736023793895e-09
827,27,203,5.1143736023793895e-09
828,28,204,5.1143736023793895e-09
829,29,205,5.1143736023793895e-09
830,30,206,5.1143736023793895e-09
831,31,207,5.1143736023793895e-09
832,192,32,1.017268580180962e-05
833,193,33,1.017268580180962e-05
834,194,34,1.017268580180962e-05
835,195,35,1.017268580180962e-05
836,196,36,1.017268580180962e-05
837,197,37,1.017268580180962e-05
838,198,38,1.017268580180962e-05
839,199,39,1.017268580180962e-05
840,200,40,1.017268580180962e-05
841,201,41,1.017268580180962e-05
842,202,42,1.017268580180962e-05
843,203,43,1.017268580180962e-05
844,204,44,1.017268580180962e-05
845,205,45,1.017268580180962e-05
846,206,46,1.017268580180962e-05
847,207,47,1.017268580180962e-05
848,32,192,1.017229238845559e-05
